date,day_of_week,weather,event,orders
2024-01-01,Monday,Sunny,Festival,148
2024-01-02,Tuesday,Rainy,Festival,118
2024-01-03,Wednesday,Cloudy,None,100
2024-01-04,Thursday,Sunny,Sports,144
2024-01-05,Friday,Cloudy,Sports,145
2024-01-06,Saturday,Cloudy,None,155
2024-01-07,Sunday,Cloudy,Sports,184
2024-01-08,Monday,Cloudy,Sports,145
2024-01-09,Tuesday,Cloudy,Festival,141
2024-01-10,Wednesday,Cloudy,Festival,136
2024-01-11,Thursday,Cloudy,Sports,134
2024-01-12,Friday,Rainy,Festival,117
2024-01-13,Saturday,Sunny,Festival,181
2024-01-14,Sunday,Cloudy,None,150
2024-01-15,Monday,Cloudy,Festival,146
2024-01-16,Tuesday,Sunny,Festival,130
2024-01-17,Wednesday,Rainy,None,84
2024-01-18,Thursday,Sunny,None,103
2024-01-19,Friday,Rainy,None,72
2024-01-20,Saturday,Cloudy,None,157
2024-01-21,Sunday,Sunny,Sports,194
2024-01-22,Monday,Cloudy,Festival,139
2024-01-23,Tuesday,Sunny,Festival,134
2024-01-24,Wednesday,Cloudy,Sports,134
2024-01-25,Thursday,Cloudy,None,103
2024-01-26,Friday,Rainy,Sports,116
2024-01-27,Saturday,Rainy,None,125
2024-01-28,Sunday,Sunny,None,147
2024-01-29,Monday,Cloudy,Sports,148
2024-01-30,Tuesday,Sunny,Festival,133
2024-01-31,Wednesday,Cloudy,None,90
2024-02-01,Thursday,Sunny,Festival,140
2024-02-02,Friday,Sunny,None,104
2024-02-03,Saturday,Cloudy,Festival,183
2024-02-04,Sunday,Sunny,None,149
2024-02-05,Monday,Sunny,Sports,144
2024-02-06,Tuesday,Rainy,None,87
2024-02-07,Wednesday,Cloudy,None,93
2024-02-08,Thursday,Cloudy,Sports,146
2024-02-09,Friday,Rainy,Sports,118
2024-02-10,Saturday,Sunny,Festival,183
2024-02-11,Sunday,Cloudy,Festival,191
2024-02-12,Monday,Rainy,None,79
2024-02-13,Tuesday,Sunny,None,100
2024-02-14,Wednesday,Cloudy,None,97
2024-02-15,Thursday,Sunny,Festival,133
2024-02-16,Friday,Sunny,None,91
2024-02-17,Saturday,Sunny,None,142
2024-02-18,Sunday,Sunny,Festival,189
2024-02-19,Monday,Cloudy,None,109
2024-02-20,Tuesday,Cloudy,Sports,138
2024-02-21,Wednesday,Cloudy,Sports,147
2024-02-22,Thursday,Rainy,Sports,121
2024-02-23,Friday,Rainy,None,70
2024-02-24,Saturday,Cloudy,Festival,186
2024-02-25,Sunday,Sunny,None,155
2024-02-26,Monday,Cloudy,None,91
2024-02-27,Tuesday,Sunny,Festival,138
2024-02-28,Wednesday,Sunny,None,102
2024-02-29,Thursday,Rainy,Sports,127
2024-03-01,Friday,Sunny,Festival,143
2024-03-02,Saturday,Rainy,Festival,175
2024-03-03,Sunday,Rainy,Festival,177
2024-03-04,Monday,Sunny,Sports,131
2024-03-05,Tuesday,Cloudy,Festival,147
2024-03-06,Wednesday,Rainy,Sports,122
2024-03-07,Thursday,Cloudy,None,93
2024-03-08,Friday,Sunny,None,101
2024-03-09,Saturday,Cloudy,Sports,193
2024-03-10,Sunday,Cloudy,Festival,183
2024-03-11,Monday,Cloudy,Sports,139
2024-03-12,Tuesday,Cloudy,None,96
2024-03-13,Wednesday,Sunny,None,107
2024-03-14,Thursday,Rainy,None,79
2024-03-15,Friday,Rainy,None,81
2024-03-16,Saturday,Cloudy,None,145
2024-03-17,Sunday,Rainy,Sports,160
2024-03-18,Monday,Rainy,Sports,117
2024-03-19,Tuesday,Sunny,None,97
2024-03-20,Wednesday,Rainy,Festival,122
2024-03-21,Thursday,Rainy,Sports,120
2024-03-22,Friday,Sunny,None,104
2024-03-23,Saturday,Sunny,None,154
2024-03-24,Sunday,Rainy,Festival,163
2024-03-25,Monday,Sunny,None,93
2024-03-26,Tuesday,Rainy,Festival,120
2024-03-27,Wednesday,Sunny,Festival,132
2024-03-28,Thursday,Rainy,Sports,112
2024-03-29,Friday,Cloudy,Festival,145
2024-03-30,Saturday,Rainy,Sports,165
2024-03-31,Sunday,Cloudy,Sports,183
2024-04-01,Monday,Sunny,Festival,139
2024-04-02,Tuesday,Rainy,None,81
2024-04-03,Wednesday,Cloudy,Festival,142
2024-04-04,Thursday,Rainy,Festival,119
2024-04-05,Friday,Rainy,Festival,114
2024-04-06,Saturday,Cloudy,Sports,187
2024-04-07,Sunday,Rainy,Festival,162
2024-04-08,Monday,Rainy,Festival,116
2024-04-09,Tuesday,Rainy,Festival,118
2024-04-10,Wednesday,Rainy,Sports,127
2024-04-11,Thursday,Sunny,Festival,130
2024-04-12,Friday,Rainy,Festival,117
2024-04-13,Saturday,Cloudy,Festival,181
2024-04-14,Sunday,Sunny,Sports,195
2024-04-15,Monday,Rainy,None,79
2024-04-16,Tuesday,Cloudy,Festival,139
2024-04-17,Wednesday,Sunny,Sports,130
2024-04-18,Thursday,Sunny,None,96
2024-04-19,Friday,Rainy,Sports,120
2024-04-20,Saturday,Sunny,Festival,188
2024-04-21,Sunday,Sunny,None,155
2024-04-22,Monday,Rainy,None,82
2024-04-23,Tuesday,Cloudy,Sports,134
2024-04-24,Wednesday,Rainy,Festival,123
2024-04-25,Thursday,Rainy,Sports,124
2024-04-26,Friday,Rainy,Festival,114
2024-04-27,Saturday,Sunny,Festival,184
2024-04-28,Sunday,Sunny,Sports,191
2024-04-29,Monday,Cloudy,Festival,133
2024-04-30,Tuesday,Cloudy,None,99
2024-05-01,Wednesday,Cloudy,Festival,149
2024-05-02,Thursday,Sunny,None,93
2024-05-03,Friday,Cloudy,Festival,145
2024-05-04,Saturday,Cloudy,None,154
2024-05-05,Sunday,Rainy,None,124
2024-05-06,Monday,Sunny,None,105
2024-05-07,Tuesday,Sunny,Festival,143
2024-05-08,Wednesday,Sunny,Festival,145
2024-05-09,Thursday,Cloudy,None,97
2024-05-10,Friday,Sunny,Festival,140
2024-05-11,Saturday,Rainy,Festival,164
2024-05-12,Sunday,Sunny,Festival,186
2024-05-13,Monday,Cloudy,Festival,148
2024-05-14,Tuesday,Rainy,Sports,117
2024-05-15,Wednesday,Sunny,None,103
2024-05-16,Thursday,Rainy,None,71
2024-05-17,Friday,Sunny,Sports,149
2024-05-18,Saturday,Sunny,Festival,182
2024-05-19,Sunday,Rainy,Festival,175
2024-05-20,Monday,Cloudy,None,105
2024-05-21,Tuesday,Sunny,None,96
2024-05-22,Wednesday,Rainy,Festival,127
2024-05-23,Thursday,Sunny,None,104
2024-05-24,Friday,Rainy,Sports,121
2024-05-25,Saturday,Rainy,Sports,162
2024-05-26,Sunday,Sunny,None,155
2024-05-27,Monday,Rainy,Sports,128
2024-05-28,Tuesday,Cloudy,None,95
2024-05-29,Wednesday,Sunny,Sports,134
2024-05-30,Thursday,Cloudy,Sports,130
2024-05-31,Friday,Rainy,Festival,122
2024-06-01,Saturday,Sunny,None,146
2024-06-02,Sunday,Sunny,None,152
2024-06-03,Monday,Cloudy,Sports,130
2024-06-04,Tuesday,Sunny,None,108
2024-06-05,Wednesday,Cloudy,Sports,136
2024-06-06,Thursday,Sunny,None,91
2024-06-07,Friday,Cloudy,Festival,143
2024-06-08,Saturday,Sunny,Sports,197
2024-06-09,Sunday,Cloudy,None,153
2024-06-10,Monday,Sunny,Sports,138
2024-06-11,Tuesday,Cloudy,Festival,149
2024-06-12,Wednesday,Rainy,Sports,115
2024-06-13,Thursday,Rainy,Sports,112
2024-06-14,Friday,Cloudy,Sports,141
2024-06-15,Saturday,Cloudy,Festival,185
2024-06-16,Sunday,Sunny,Festival,197
2024-06-17,Monday,Cloudy,Sports,144
2024-06-18,Tuesday,Rainy,Sports,118
2024-06-19,Wednesday,Rainy,Sports,128
2024-06-20,Thursday,Cloudy,None,104
2024-06-21,Friday,Rainy,Sports,123
2024-06-22,Saturday,Rainy,None,137
2024-06-23,Sunday,Sunny,Festival,192
2024-06-24,Monday,Rainy,None,78
2024-06-25,Tuesday,Sunny,None,95
2024-06-26,Wednesday,Rainy,Sports,127
2024-06-27,Thursday,Rainy,Sports,118
2024-06-28,Friday,Sunny,Festival,138
2024-06-29,Saturday,Sunny,None,158
2024-06-30,Sunday,Sunny,Festival,198
2024-07-01,Monday,Cloudy,Festival,130
2024-07-02,Tuesday,Rainy,None,70
2024-07-03,Wednesday,Rainy,Sports,120
2024-07-04,Thursday,Rainy,None,72
2024-07-05,Friday,Cloudy,Sports,140
2024-07-06,Saturday,Rainy,Sports,172
2024-07-07,Sunday,Rainy,Festival,161
2024-07-08,Monday,Rainy,Festival,116
2024-07-09,Tuesday,Sunny,Sports,137
2024-07-10,Wednesday,Cloudy,Festival,145
2024-07-11,Thursday,Cloudy,Sports,144
2024-07-12,Friday,Sunny,None,98
2024-07-13,Saturday,Rainy,None,137
2024-07-14,Sunday,Rainy,Festival,178
2024-07-15,Monday,Rainy,None,83
2024-07-16,Tuesday,Sunny,Festival,140
2024-07-17,Wednesday,Cloudy,Festival,133
2024-07-18,Thursday,Sunny,Festival,149
2024-07-19,Friday,Sunny,Festival,140
2024-07-20,Saturday,Rainy,None,130
2024-07-21,Sunday,Rainy,Festival,167
2024-07-22,Monday,Rainy,Festival,129
2024-07-23,Tuesday,Rainy,Sports,123
2024-07-24,Wednesday,Rainy,None,87
2024-07-25,Thursday,Cloudy,Sports,140
2024-07-26,Friday,Rainy,None,83
2024-07-27,Saturday,Rainy,Festival,162
2024-07-28,Sunday,Cloudy,None,158
2024-07-29,Monday,Rainy,None,82
2024-07-30,Tuesday,Sunny,Sports,132
2024-07-31,Wednesday,Sunny,Sports,143
2024-08-01,Thursday,Rainy,Sports,125
2024-08-02,Friday,Rainy,Festival,113
2024-08-03,Saturday,Cloudy,None,149
2024-08-04,Sunday,Rainy,Sports,160
2024-08-05,Monday,Cloudy,Festival,139
2024-08-06,Tuesday,Rainy,None,83
2024-08-07,Wednesday,Sunny,Festival,130
2024-08-08,Thursday,Sunny,Sports,142
2024-08-09,Friday,Sunny,Sports,132
2024-08-10,Saturday,Rainy,Festival,171
2024-08-11,Sunday,Sunny,Festival,184
2024-08-12,Monday,Sunny,Sports,148
2024-08-13,Tuesday,Cloudy,None,107
2024-08-14,Wednesday,Cloudy,Festival,142
2024-08-15,Thursday,Sunny,Festival,133
2024-08-16,Friday,Cloudy,Festival,144
2024-08-17,Saturday,Sunny,Sports,192
2024-08-18,Sunday,Cloudy,Festival,190
2024-08-19,Monday,Sunny,None,94
2024-08-20,Tuesday,Cloudy,None,101
2024-08-21,Wednesday,Sunny,Festival,142
2024-08-22,Thursday,Cloudy,None,109
2024-08-23,Friday,Rainy,None,70
2024-08-24,Saturday,Rainy,Sports,168
2024-08-25,Sunday,Sunny,None,157
2024-08-26,Monday,Cloudy,Sports,131
2024-08-27,Tuesday,Sunny,None,90
2024-08-28,Wednesday,Rainy,None,71
2024-08-29,Thursday,Rainy,None,75
2024-08-30,Friday,Rainy,Sports,119
2024-08-31,Saturday,Sunny,None,146
2024-09-01,Sunday,Cloudy,None,147
2024-09-02,Monday,Rainy,Festival,129
2024-09-03,Tuesday,Rainy,Sports,116
2024-09-04,Wednesday,Rainy,None,81
2024-09-05,Thursday,Cloudy,Festival,142
2024-09-06,Friday,Sunny,Sports,146
2024-09-07,Saturday,Sunny,None,152
2024-09-08,Sunday,Cloudy,None,154
2024-09-09,Monday,Cloudy,None,99
2024-09-10,Tuesday,Cloudy,Sports,130
2024-09-11,Wednesday,Rainy,None,71
2024-09-12,Thursday,Cloudy,None,106
2024-09-13,Friday,Cloudy,Festival,140
2024-09-14,Saturday,Rainy,Festival,177
2024-09-15,Sunday,Sunny,None,155
2024-09-16,Monday,Rainy,Festival,129
2024-09-17,Tuesday,Rainy,Festival,119
2024-09-18,Wednesday,Sunny,Sports,139
2024-09-19,Thursday,Sunny,Festival,133
2024-09-20,Friday,Cloudy,Sports,145
2024-09-21,Saturday,Rainy,Sports,169
2024-09-22,Sunday,Rainy,Festival,168
2024-09-23,Monday,Sunny,Sports,145
2024-09-24,Tuesday,Sunny,Festival,132
2024-09-25,Wednesday,Sunny,Sports,137
2024-09-26,Thursday,Rainy,Sports,124
2024-09-27,Friday,Sunny,Sports,143
2024-09-28,Saturday,Rainy,Sports,166
2024-09-29,Sunday,Rainy,None,127
2024-09-30,Monday,Rainy,Sports,129
2024-10-01,Tuesday,Rainy,Sports,122
2024-10-02,Wednesday,Cloudy,Festival,135
2024-10-03,Thursday,Cloudy,Sports,130
2024-10-04,Friday,Sunny,Sports,135
2024-10-05,Saturday,Sunny,None,153
2024-10-06,Sunday,Sunny,None,156
2024-10-07,Monday,Rainy,None,77
2024-10-08,Tuesday,Sunny,Festival,139
2024-10-09,Wednesday,Rainy,Festival,116
2024-10-10,Thursday,Rainy,None,77
2024-10-11,Friday,Rainy,Festival,113
2024-10-12,Saturday,Rainy,Sports,179
2024-10-13,Sunday,Sunny,None,155
2024-10-14,Monday,Rainy,None,80
2024-10-15,Tuesday,Sunny,Festival,133
2024-10-16,Wednesday,Sunny,Festival,145
2024-10-17,Thursday,Sunny,Sports,143
2024-10-18,Friday,Cloudy,Festival,131
2024-10-19,Saturday,Cloudy,Festival,191
2024-10-20,Sunday,Rainy,None,125
2024-10-21,Monday,Rainy,Festival,116
2024-10-22,Tuesday,Cloudy,None,105
2024-10-23,Wednesday,Cloudy,Sports,146
2024-10-24,Thursday,Rainy,None,86
2024-10-25,Friday,Cloudy,None,107
2024-10-26,Saturday,Sunny,None,140
2024-10-27,Sunday,Rainy,None,121
2024-10-28,Monday,Rainy,None,76
2024-10-29,Tuesday,Cloudy,Festival,134
2024-10-30,Wednesday,Rainy,Festival,111
2024-10-31,Thursday,Sunny,None,98
2024-11-01,Friday,Cloudy,Festival,145
2024-11-02,Saturday,Sunny,None,159
2024-11-03,Sunday,Sunny,Sports,192
2024-11-04,Monday,Sunny,Sports,131
2024-11-05,Tuesday,Sunny,None,94
2024-11-06,Wednesday,Rainy,Sports,113
2024-11-07,Thursday,Sunny,None,92
2024-11-08,Friday,Sunny,None,93
2024-11-09,Saturday,Rainy,Sports,171
2024-11-10,Sunday,Sunny,None,143
2024-11-11,Monday,Sunny,Sports,149
2024-11-12,Tuesday,Cloudy,Festival,146
2024-11-13,Wednesday,Rainy,None,76
2024-11-14,Thursday,Rainy,Sports,126
2024-11-15,Friday,Rainy,None,81
2024-11-16,Saturday,Sunny,None,153
2024-11-17,Sunday,Sunny,Festival,192
2024-11-18,Monday,Sunny,Sports,136
2024-11-19,Tuesday,Sunny,Sports,137
2024-11-20,Wednesday,Rainy,Festival,110
2024-11-21,Thursday,Cloudy,Festival,145
2024-11-22,Friday,Rainy,Festival,111
2024-11-23,Saturday,Rainy,None,135
2024-11-24,Sunday,Cloudy,None,152
2024-11-25,Monday,Cloudy,Sports,143
2024-11-26,Tuesday,Rainy,None,82
2024-11-27,Wednesday,Sunny,None,97
2024-11-28,Thursday,Cloudy,Sports,144
2024-11-29,Friday,Cloudy,None,102
2024-11-30,Saturday,Sunny,Festival,187
2024-12-01,Sunday,Rainy,Sports,175
2024-12-02,Monday,Rainy,Sports,119
2024-12-03,Tuesday,Sunny,Festival,145
2024-12-04,Wednesday,Cloudy,None,101
2024-12-05,Thursday,Sunny,Sports,140
2024-12-06,Friday,Rainy,Festival,116
2024-12-07,Saturday,Rainy,Sports,164
2024-12-08,Sunday,Sunny,Sports,180
2024-12-09,Monday,Cloudy,None,106
2024-12-10,Tuesday,Cloudy,Sports,139
2024-12-11,Wednesday,Sunny,Sports,133
2024-12-12,Thursday,Rainy,Sports,127
2024-12-13,Friday,Rainy,Festival,111
2024-12-14,Saturday,Rainy,Festival,167
2024-12-15,Sunday,Rainy,Sports,171
2024-12-16,Monday,Rainy,Festival,127
2024-12-17,Tuesday,Cloudy,None,100
2024-12-18,Wednesday,Rainy,None,80
2024-12-19,Thursday,Cloudy,Festival,140
2024-12-20,Friday,Rainy,None,71
2024-12-21,Saturday,Cloudy,Festival,187
2024-12-22,Sunday,Sunny,None,152
2024-12-23,Monday,Sunny,Festival,131
2024-12-24,Tuesday,Sunny,Sports,132
2024-12-25,Wednesday,Cloudy,Sports,131
2024-12-26,Thursday,Cloudy,Festival,144
2024-12-27,Friday,Sunny,Sports,138
2024-12-28,Saturday,Rainy,Festival,171
2024-12-29,Sunday,Cloudy,None,142
2024-12-30,Monday,Sunny,Sports,132
2024-12-31,Tuesday,Cloudy,Festival,142
df = pd.read_csv("data/orders_2024.csv")
df.columns = df.columns.str.strip()
st.write(df.columns)